timestamp,filename,width,height,encoding,seq
1778586912.472990036,images/frame_000878.pgm,1280,720,mono8,878
1778586912.539636850,images/frame_000879.pgm,1280,720,mono8,879
1778586912.606503963,images/frame_000880.pgm,1280,720,mono8,880
1778586912.673218012,images/frame_000881.pgm,1280,720,mono8,881
1778586912.739854813,images/frame_000882.pgm,1280,720,mono8,882
1778586912.806668997,images/frame_000883.pgm,1280,720,mono8,883
1778586912.873220921,images/frame_000884.pgm,1280,720,mono8,884
1778586912.939963818,images/frame_000885.pgm,1280,720,mono8,885
1778586913.006776810,images/frame_000886.pgm,1280,720,mono8,886
1778586913.073505878,images/frame_000887.pgm,1280,720,mono8,887
1778586913.140236855,images/frame_000888.pgm,1280,720,mono8,888
1778586913.206923008,images/frame_000889.pgm,1280,720,mono8,889
1778586913.273605824,images/frame_000890.pgm,1280,720,mono8,890
1778586913.340577841,images/frame_000891.pgm,1280,720,mono8,891
1778586913.407303810,images/frame_000892.pgm,1280,720,mono8,892
1778586913.474040031,images/frame_000893.pgm,1280,720,mono8,893
1778586913.540719986,images/frame_000894.pgm,1280,720,mono8,894
1778586913.607462883,images/frame_000895.pgm,1280,720,mono8,895
1778586913.674376011,images/frame_000896.pgm,1280,720,mono8,896
1778586913.740777969,images/frame_000897.pgm,1280,720,mono8,897
1778586913.807523012,images/frame_000898.pgm,1280,720,mono8,898
1778586913.874341965,images/frame_000899.pgm,1280,720,mono8,899
1778586913.941318989,images/frame_000900.pgm,1280,720,mono8,900
1778586914.007797003,images/frame_000901.pgm,1280,720,mono8,901
1778586914.074663877,images/frame_000902.pgm,1280,720,mono8,902
1778586914.141389847,images/frame_000903.pgm,1280,720,mono8,903
1778586914.207908869,images/frame_000904.pgm,1280,720,mono8,904
1778586914.274753809,images/frame_000905.pgm,1280,720,mono8,905
1778586914.341531992,images/frame_000906.pgm,1280,720,mono8,906
1778586914.408273935,images/frame_000907.pgm,1280,720,mono8,907
1778586914.474954844,images/frame_000908.pgm,1280,720,mono8,908
1778586914.541613817,images/frame_000909.pgm,1280,720,mono8,909
1778586914.608438015,images/frame_000910.pgm,1280,720,mono8,910
1778586914.675256014,images/frame_000911.pgm,1280,720,mono8,911
1778586914.741901875,images/frame_000912.pgm,1280,720,mono8,912
1778586914.808506966,images/frame_000913.pgm,1280,720,mono8,913
1778586914.875334978,images/frame_000914.pgm,1280,720,mono8,914
1778586914.942165852,images/frame_000915.pgm,1280,720,mono8,915
1778586915.008852959,images/frame_000916.pgm,1280,720,mono8,916
1778586915.075574875,images/frame_000917.pgm,1280,720,mono8,917
1778586915.142413855,images/frame_000918.pgm,1280,720,mono8,918
1778586915.209312916,images/frame_000919.pgm,1280,720,mono8,919
1778586915.275794983,images/frame_000920.pgm,1280,720,mono8,920
1778586915.342597961,images/frame_000921.pgm,1280,720,mono8,921
1778586915.409268856,images/frame_000922.pgm,1280,720,mono8,922
1778586915.475908995,images/frame_000923.pgm,1280,720,mono8,923
1778586915.542587996,images/frame_000924.pgm,1280,720,mono8,924
1778586915.609447002,images/frame_000925.pgm,1280,720,mono8,925
1778586915.676421881,images/frame_000926.pgm,1280,720,mono8,926
1778586915.742846012,images/frame_000927.pgm,1280,720,mono8,927
1778586915.809593916,images/frame_000928.pgm,1280,720,mono8,928
1778586915.876444817,images/frame_000929.pgm,1280,720,mono8,929
1778586915.943418026,images/frame_000930.pgm,1280,720,mono8,930
1778586916.009831905,images/frame_000931.pgm,1280,720,mono8,931
1778586916.076536894,images/frame_000932.pgm,1280,720,mono8,932
1778586916.143373966,images/frame_000933.pgm,1280,720,mono8,933
1778586916.209964037,images/frame_000934.pgm,1280,720,mono8,934
1778586916.276800871,images/frame_000935.pgm,1280,720,mono8,935
1778586916.343554020,images/frame_000936.pgm,1280,720,mono8,936
1778586916.410207987,images/frame_000937.pgm,1280,720,mono8,937
1778586916.476879835,images/frame_000938.pgm,1280,720,mono8,938
1778586916.543745995,images/frame_000939.pgm,1280,720,mono8,939
1778586916.610488892,images/frame_000940.pgm,1280,720,mono8,940
1778586916.677165985,images/frame_000941.pgm,1280,720,mono8,941
1778586916.743902922,images/frame_000942.pgm,1280,720,mono8,942
1778586916.810504913,images/frame_000943.pgm,1280,720,mono8,943
1778586916.877307892,images/frame_000944.pgm,1280,720,mono8,944
1778586916.944052935,images/frame_000945.pgm,1280,720,mono8,945
1778586917.010962009,images/frame_000946.pgm,1280,720,mono8,946
1778586917.077576876,images/frame_000947.pgm,1280,720,mono8,947
1778586917.144420862,images/frame_000948.pgm,1280,720,mono8,948
1778586917.211054802,images/frame_000949.pgm,1280,720,mono8,949
1778586917.277746916,images/frame_000950.pgm,1280,720,mono8,950
1778586917.344487906,images/frame_000951.pgm,1280,720,mono8,951
1778586917.411298037,images/frame_000952.pgm,1280,720,mono8,952
1778586917.477939844,images/frame_000953.pgm,1280,720,mono8,953
1778586917.544675827,images/frame_000954.pgm,1280,720,mono8,954
1778586917.611536026,images/frame_000955.pgm,1280,720,mono8,955
1778586917.678264856,images/frame_000956.pgm,1280,720,mono8,956
1778586917.744951010,images/frame_000957.pgm,1280,720,mono8,957
1778586917.811632872,images/frame_000958.pgm,1280,720,mono8,958
1778586917.878315926,images/frame_000959.pgm,1280,720,mono8,959
1778586917.945147038,images/frame_000960.pgm,1280,720,mono8,960
1778586918.011809826,images/frame_000961.pgm,1280,720,mono8,961
1778586918.078462839,images/frame_000962.pgm,1280,720,mono8,962
1778586918.145376921,images/frame_000963.pgm,1280,720,mono8,963
1778586918.212121010,images/frame_000964.pgm,1280,720,mono8,964
1778586918.278645992,images/frame_000965.pgm,1280,720,mono8,965
1778586918.345490932,images/frame_000966.pgm,1280,720,mono8,966
1778586918.412238836,images/frame_000967.pgm,1280,720,mono8,967
1778586918.479013920,images/frame_000968.pgm,1280,720,mono8,968
1778586918.545836926,images/frame_000969.pgm,1280,720,mono8,969
1778586918.612443924,images/frame_000970.pgm,1280,720,mono8,970
1778586918.679272890,images/frame_000971.pgm,1280,720,mono8,971
1778586918.745980978,images/frame_000972.pgm,1280,720,mono8,972
1778586918.812603951,images/frame_000973.pgm,1280,720,mono8,973
1778586918.879391909,images/frame_000974.pgm,1280,720,mono8,974
1778586918.946206808,images/frame_000975.pgm,1280,720,mono8,975
1778586919.012912035,images/frame_000976.pgm,1280,720,mono8,976
1778586919.079658985,images/frame_000977.pgm,1280,720,mono8,977
1778586919.146315813,images/frame_000978.pgm,1280,720,mono8,978
1778586919.213019848,images/frame_000979.pgm,1280,720,mono8,979
1778586919.279736996,images/frame_000980.pgm,1280,720,mono8,980
1778586919.346473932,images/frame_000981.pgm,1280,720,mono8,981
1778586919.413296938,images/frame_000982.pgm,1280,720,mono8,982
1778586919.479981899,images/frame_000983.pgm,1280,720,mono8,983
1778586919.546718836,images/frame_000984.pgm,1280,720,mono8,984
1778586919.613405943,images/frame_000985.pgm,1280,720,mono8,985
1778586919.680217981,images/frame_000986.pgm,1280,720,mono8,986
1778586919.746902943,images/frame_000987.pgm,1280,720,mono8,987
1778586919.813730955,images/frame_000988.pgm,1280,720,mono8,988
1778586919.880455017,images/frame_000989.pgm,1280,720,mono8,989
1778586919.947134018,images/frame_000990.pgm,1280,720,mono8,990
1778586920.014110804,images/frame_000991.pgm,1280,720,mono8,991
1778586920.080591917,images/frame_000992.pgm,1280,720,mono8,992
1778586920.147370815,images/frame_000993.pgm,1280,720,mono8,993
1778586920.214296818,images/frame_000994.pgm,1280,720,mono8,994
1778586920.280809879,images/frame_000995.pgm,1280,720,mono8,995
1778586920.347723007,images/frame_000996.pgm,1280,720,mono8,996
1778586920.414381981,images/frame_000997.pgm,1280,720,mono8,997
1778586920.480997801,images/frame_000998.pgm,1280,720,mono8,998
1778586920.548005819,images/frame_000999.pgm,1280,720,mono8,999
1778586920.614452839,images/frame_001000.pgm,1280,720,mono8,1000
1778586920.681217909,images/frame_001001.pgm,1280,720,mono8,1001
1778586920.747834921,images/frame_001002.pgm,1280,720,mono8,1002
1778586920.814703941,images/frame_001003.pgm,1280,720,mono8,1003
1778586920.881373882,images/frame_001004.pgm,1280,720,mono8,1004
1778586920.948089838,images/frame_001005.pgm,1280,720,mono8,1005
1778586921.014765024,images/frame_001006.pgm,1280,720,mono8,1006
1778586921.081563950,images/frame_001007.pgm,1280,720,mono8,1007
1778586921.148306847,images/frame_001008.pgm,1280,720,mono8,1008
1778586921.215068817,images/frame_001009.pgm,1280,720,mono8,1009
1778586921.281750917,images/frame_001010.pgm,1280,720,mono8,1010
1778586921.348485947,images/frame_001011.pgm,1280,720,mono8,1011
1778586921.415330887,images/frame_001012.pgm,1280,720,mono8,1012
1778586921.482064009,images/frame_001013.pgm,1280,720,mono8,1013
1778586921.548599005,images/frame_001014.pgm,1280,720,mono8,1014
1778586921.615437031,images/frame_001015.pgm,1280,720,mono8,1015
1778586921.682188988,images/frame_001016.pgm,1280,720,mono8,1016
1778586921.748972893,images/frame_001017.pgm,1280,720,mono8,1017
1778586921.815514803,images/frame_001018.pgm,1280,720,mono8,1018
1778586921.882336855,images/frame_001019.pgm,1280,720,mono8,1019
1778586921.949102879,images/frame_001020.pgm,1280,720,mono8,1020
1778586922.015884876,images/frame_001021.pgm,1280,720,mono8,1021
1778586922.082674980,images/frame_001022.pgm,1280,720,mono8,1022
1778586922.149402857,images/frame_001023.pgm,1280,720,mono8,1023
1778586922.216274977,images/frame_001024.pgm,1280,720,mono8,1024
1778586922.283000946,images/frame_001025.pgm,1280,720,mono8,1025
1778586922.349474907,images/frame_001026.pgm,1280,720,mono8,1026
1778586922.416419029,images/frame_001027.pgm,1280,720,mono8,1027
1778586922.483220816,images/frame_001028.pgm,1280,720,mono8,1028
1778586922.549659967,images/frame_001029.pgm,1280,720,mono8,1029
1778586922.616513014,images/frame_001030.pgm,1280,720,mono8,1030
1778586922.683166981,images/frame_001031.pgm,1280,720,mono8,1031
1778586922.750205994,images/frame_001032.pgm,1280,720,mono8,1032
1778586922.816944838,images/frame_001033.pgm,1280,720,mono8,1033
1778586922.883430958,images/frame_001034.pgm,1280,720,mono8,1034
1778586922.950273037,images/frame_001035.pgm,1280,720,mono8,1035
1778586923.016976833,images/frame_001036.pgm,1280,720,mono8,1036
1778586923.083601952,images/frame_001037.pgm,1280,720,mono8,1037
1778586923.150375843,images/frame_001038.pgm,1280,720,mono8,1038
1778586923.217176914,images/frame_001039.pgm,1280,720,mono8,1039
1778586923.284034967,images/frame_001040.pgm,1280,720,mono8,1040
1778586923.350539923,images/frame_001041.pgm,1280,720,mono8,1041
1778586923.417316914,images/frame_001042.pgm,1280,720,mono8,1042
1778586923.484287977,images/frame_001043.pgm,1280,720,mono8,1043
1778586923.550930977,images/frame_001044.pgm,1280,720,mono8,1044
1778586923.617494822,images/frame_001045.pgm,1280,720,mono8,1045
1778586923.684288979,images/frame_001046.pgm,1280,720,mono8,1046
1778586923.751214981,images/frame_001047.pgm,1280,720,mono8,1047
1778586923.817739964,images/frame_001048.pgm,1280,720,mono8,1048
1778586923.884433985,images/frame_001049.pgm,1280,720,mono8,1049
1778586923.951195002,images/frame_001050.pgm,1280,720,mono8,1050
1778586924.017846823,images/frame_001051.pgm,1280,720,mono8,1051
1778586924.084475994,images/frame_001052.pgm,1280,720,mono8,1052
1778586924.151233912,images/frame_001053.pgm,1280,720,mono8,1053
1778586924.218055964,images/frame_001054.pgm,1280,720,mono8,1054
1778586924.284870863,images/frame_001055.pgm,1280,720,mono8,1055
1778586924.351527929,images/frame_001056.pgm,1280,720,mono8,1056
1778586924.418294907,images/frame_001057.pgm,1280,720,mono8,1057
1778586924.485212803,images/frame_001058.pgm,1280,720,mono8,1058
1778586924.551666021,images/frame_001059.pgm,1280,720,mono8,1059
1778586924.618758917,images/frame_001060.pgm,1280,720,mono8,1060
1778586924.685298920,images/frame_001061.pgm,1280,720,mono8,1061
1778586924.751981974,images/frame_001062.pgm,1280,720,mono8,1062
1778586924.818686962,images/frame_001063.pgm,1280,720,mono8,1063
1778586924.885473967,images/frame_001064.pgm,1280,720,mono8,1064
1778586924.952234983,images/frame_001065.pgm,1280,720,mono8,1065
1778586925.085629940,images/frame_001067.pgm,1280,720,mono8,1067
1778586925.152335882,images/frame_001068.pgm,1280,720,mono8,1068
1778586925.219246864,images/frame_001069.pgm,1280,720,mono8,1069
1778586925.285888910,images/frame_001070.pgm,1280,720,mono8,1070
1778586925.352555037,images/frame_001071.pgm,1280,720,mono8,1071
1778586925.419250011,images/frame_001072.pgm,1280,720,mono8,1072
1778586925.486135006,images/frame_001073.pgm,1280,720,mono8,1073
1778586925.552855015,images/frame_001074.pgm,1280,720,mono8,1074
1778586925.619598866,images/frame_001075.pgm,1280,720,mono8,1075
1778586925.686357975,images/frame_001076.pgm,1280,720,mono8,1076
1778586925.753099918,images/frame_001077.pgm,1280,720,mono8,1077
1778586925.819845915,images/frame_001078.pgm,1280,720,mono8,1078
1778586925.886575937,images/frame_001079.pgm,1280,720,mono8,1079
1778586925.953181028,images/frame_001080.pgm,1280,720,mono8,1080
1778586926.019790888,images/frame_001081.pgm,1280,720,mono8,1081
1778586926.086942911,images/frame_001082.pgm,1280,720,mono8,1082
1778586926.153266907,images/frame_001083.pgm,1280,720,mono8,1083
1778586926.220088005,images/frame_001084.pgm,1280,720,mono8,1084
1778586926.287041903,images/frame_001085.pgm,1280,720,mono8,1085
1778586926.353713036,images/frame_001086.pgm,1280,720,mono8,1086
1778586926.420397997,images/frame_001087.pgm,1280,720,mono8,1087
1778586926.487062931,images/frame_001088.pgm,1280,720,mono8,1088
1778586926.553994894,images/frame_001089.pgm,1280,720,mono8,1089
1778586926.620702028,images/frame_001090.pgm,1280,720,mono8,1090
1778586926.687350988,images/frame_001091.pgm,1280,720,mono8,1091
1778586926.754106998,images/frame_001092.pgm,1280,720,mono8,1092
1778586926.820883036,images/frame_001093.pgm,1280,720,mono8,1093
1778586926.887490988,images/frame_001094.pgm,1280,720,mono8,1094
1778586926.954232931,images/frame_001095.pgm,1280,720,mono8,1095
1778586927.020946026,images/frame_001096.pgm,1280,720,mono8,1096
1778586927.087880850,images/frame_001097.pgm,1280,720,mono8,1097
1778586927.154284954,images/frame_001098.pgm,1280,720,mono8,1098
1778586927.221175909,images/frame_001099.pgm,1280,720,mono8,1099
1778586927.288067818,images/frame_001100.pgm,1280,720,mono8,1100
1778586927.354557037,images/frame_001101.pgm,1280,720,mono8,1101
1778586927.421217918,images/frame_001102.pgm,1280,720,mono8,1102
1778586927.488000870,images/frame_001103.pgm,1280,720,mono8,1103
1778586927.554814816,images/frame_001104.pgm,1280,720,mono8,1104
1778586927.621477842,images/frame_001105.pgm,1280,720,mono8,1105
1778586927.688223839,images/frame_001106.pgm,1280,720,mono8,1106
1778586927.755105019,images/frame_001107.pgm,1280,720,mono8,1107
1778586927.821765900,images/frame_001108.pgm,1280,720,mono8,1108
1778586927.888459921,images/frame_001109.pgm,1280,720,mono8,1109
1778586927.955179930,images/frame_001110.pgm,1280,720,mono8,1110
1778586928.022146940,images/frame_001111.pgm,1280,720,mono8,1111
1778586928.088721991,images/frame_001112.pgm,1280,720,mono8,1112
1778586928.155629873,images/frame_001113.pgm,1280,720,mono8,1113
1778586928.222122908,images/frame_001114.pgm,1280,720,mono8,1114
1778586928.289052963,images/frame_001115.pgm,1280,720,mono8,1115
1778586928.355564833,images/frame_001116.pgm,1280,720,mono8,1116
1778586928.422194958,images/frame_001117.pgm,1280,720,mono8,1117
1778586928.489063025,images/frame_001118.pgm,1280,720,mono8,1118
1778586928.556054831,images/frame_001119.pgm,1280,720,mono8,1119
1778586928.622732878,images/frame_001120.pgm,1280,720,mono8,1120
1778586928.689277887,images/frame_001121.pgm,1280,720,mono8,1121
1778586928.756023884,images/frame_001122.pgm,1280,720,mono8,1122
1778586928.823004961,images/frame_001123.pgm,1280,720,mono8,1123
1778586928.889400959,images/frame_001124.pgm,1280,720,mono8,1124
1778586928.956177950,images/frame_001125.pgm,1280,720,mono8,1125
1778586929.023145914,images/frame_001126.pgm,1280,720,mono8,1126
1778586929.089793921,images/frame_001127.pgm,1280,720,mono8,1127
1778586929.156558037,images/frame_001128.pgm,1280,720,mono8,1128
1778586929.223199844,images/frame_001129.pgm,1280,720,mono8,1129
1778586929.290024996,images/frame_001130.pgm,1280,720,mono8,1130
1778586929.356901884,images/frame_001131.pgm,1280,720,mono8,1131
1778586929.423513889,images/frame_001132.pgm,1280,720,mono8,1132
1778586929.490099907,images/frame_001133.pgm,1280,720,mono8,1133
1778586929.556766987,images/frame_001134.pgm,1280,720,mono8,1134
1778586929.623479843,images/frame_001135.pgm,1280,720,mono8,1135
1778586929.690116882,images/frame_001136.pgm,1280,720,mono8,1136
1778586929.757066965,images/frame_001137.pgm,1280,720,mono8,1137
1778586929.823735952,images/frame_001138.pgm,1280,720,mono8,1138
1778586929.890421867,images/frame_001139.pgm,1280,720,mono8,1139
1778586929.957149029,images/frame_001140.pgm,1280,720,mono8,1140
1778586930.024042845,images/frame_001141.pgm,1280,720,mono8,1141
1778586930.090956926,images/frame_001142.pgm,1280,720,mono8,1142
1778586930.157542944,images/frame_001143.pgm,1280,720,mono8,1143
1778586930.224313974,images/frame_001144.pgm,1280,720,mono8,1144
1778586930.291127920,images/frame_001145.pgm,1280,720,mono8,1145
